10739,ㄙㄨˋ,遫
11068,ㄙㄨˋ,梀
11393,ㄙㄨˋ,藗
11471,ㄙㄨˋ,鋉
11957,ㄙㄨˋ,愬
11971,ㄙㄨˋ,僳
12261,ㄙㄨˋ,縤
12833,ㄙㄨˋ,鷫
12974,ㄙㄨˋ,栜
13837,ㄙㄨˋ,橚
13856,ㄙㄨˋ,洬
14036,ㄙㄨˋ,溹
14257,ㄙㄨˋ,鱐
14808,ㄙㄨˋ,嫊
15251,ㄙㄨˋ,驌
15407,ㄙㄨˋ,傃
1691,ㄙㄨˊ,俗
1383,ㄙㄨㄛ,縮
2606,ㄙㄨㄛ,梭
3746,ㄙㄨㄛ,唆
4047,ㄙㄨㄛ,娑
4745,ㄙㄨㄛ,嗦
5227,ㄙㄨㄛ,簑
5476,ㄙㄨㄛ,蓑
7169,ㄙㄨㄛ,趖
7289,ㄙㄨㄛ,挲
9003,ㄙㄨㄛ,傞
9598,ㄙㄨㄛ,桫
10676,ㄙㄨㄛ,摍
13214,ㄙㄨㄛ,莏
66,ㄙㄨㄛˇ,所
1487,ㄙㄨㄛˇ,索
1644,ㄙㄨㄛˇ,鎖
3825,ㄙㄨㄛˇ,瑣
4764,ㄙㄨㄛˇ,嗩
9199,ㄙㄨㄛˇ,惢
9726,ㄙㄨㄛˇ,璅
9816,ㄙㄨㄛˇ,鏼
10526,ㄙㄨㄛˇ,鎍
11472,ㄙㄨㄛˇ,葰
13119,ㄙㄨㄛˇ,縒
14037,ㄙㄨㄛˇ,溹
583,ㄙㄨㄟ,雖
4864,ㄙㄨㄟ,綏
6479,ㄙㄨㄟ,睢
6575,ㄙㄨㄟ,眭
7168,ㄙㄨㄟ,滖
7880,ㄙㄨㄟ,荽
10656,ㄙㄨㄟ,嗺
11473,ㄙㄨㄟ,葰
13394,ㄙㄨㄟ,浽
14014,ㄙㄨㄟ,濉
14117,ㄙㄨㄟ,哸
15216,ㄙㄨㄟ,娞
15367,ㄙㄨㄟ,荾
915,ㄙㄨㄟˋ,歲
1867,ㄙㄨㄟˋ,碎
2718,ㄙㄨㄟˋ,穗
2925,ㄙㄨㄟˋ,遂
3217,ㄙㄨㄟˋ,隧
3773,ㄙㄨㄟˋ,祟
4577,ㄙㄨㄟˋ,邃
6426,ㄙㄨㄟˋ,燧
7607,ㄙㄨㄟˋ,誶
7823,ㄙㄨㄟˋ,璲
8287,ㄙㄨㄟˋ,繸
9247,ㄙㄨㄟˋ,箤
9649,ㄙㄨㄟˋ,襚
10431,ㄙㄨㄟˋ,旞
11042,ㄙㄨㄟˋ,檅
11138,ㄙㄨㄟˋ,睟
11399,ㄙㄨㄟˋ,禭
11738,ㄙㄨㄟˋ,脺
11778,ㄙㄨㄟˋ,繐
12599,ㄙㄨㄟˋ,賥
13694,ㄙㄨㄟˋ,穟
14142,ㄙㄨㄟˋ,埣
14348,ㄙㄨㄟˋ,鐆
14357,ㄙㄨㄟˋ,鐩
15381,ㄙㄨㄟˋ,檖
15549,ㄙㄨㄟˋ,繀
777,ㄙㄨㄟˊ,隨
2926,ㄙㄨㄟˊ,遂
4865,ㄙㄨㄟˊ,綏
4913,ㄙㄨㄟˊ,隋
12681,ㄙㄨㄟˊ,雟
13146,ㄙㄨㄟˊ,陏
3006,ㄙㄨㄟˇ,髓
11060,ㄙㄨㄟˇ,靃
11559,ㄙㄨㄟˇ,瀡
12680,ㄙㄨㄟˇ,雟
14582,ㄙㄨㄟˇ,巂
15398,ㄙㄨㄟˇ,嶲
1851,ㄙㄨㄢ,酸
4439,ㄙㄨㄢ,痠
10439,ㄙㄨㄢ,狻
351,ㄙㄨㄢˋ,算
4195,ㄙㄨㄢˋ,蒜
8642,ㄙㄨㄢˋ,筭
10115,ㄙㄨㄢˇ,匴
10365,ㄙㄨㄢˇ,篹
1659,ㄙㄨㄣ,孫
5315,ㄙㄨㄣ,蓀
7140,ㄙㄨㄣ,猻
7364,ㄙㄨㄣ,飧
9586,ㄙㄨㄣ,槂
11745,ㄙㄨㄣ,蕵
12238,ㄙㄨㄣ,搎
14161,ㄙㄨㄣ,薞
2005,ㄙㄨㄣˋ,遜
6222,ㄙㄨㄣˋ,巽
8743,ㄙㄨㄣˋ,愻
8818,ㄙㄨㄣˋ,噀
11704,ㄙㄨㄣˋ,潠
1665,ㄙㄨㄣˇ,損
4477,ㄙㄨㄣˇ,筍
6419,ㄙㄨㄣˇ,榫
8879,ㄙㄨㄣˇ,扻
9461,ㄙㄨㄣˇ,鎨
14185,ㄙㄨㄣˇ,簨
1067,ㄙㄨㄥ,松
1627,ㄙㄨㄥ,鬆
4208,ㄙㄨㄥ,嵩
5111,ㄙㄨㄥ,崧
5237,ㄙㄨㄥ,忪
6109,ㄙㄨㄥ,淞
6788,ㄙㄨㄥ,菘
9934,ㄙㄨㄥ,硹
11296,ㄙㄨㄥ,倯
12730,ㄙㄨㄥ,蜙
14175,ㄙㄨㄥ,娀
14265,ㄙㄨㄥ,濍
801,ㄙㄨㄥˋ,送
1681,ㄙㄨㄥˋ,宋
3009,ㄙㄨㄥˋ,頌
3652,ㄙㄨㄥˋ,誦
4243,ㄙㄨㄥˋ,訟
4735,ㄙㄨㄥˊ,悚
3315,ㄙㄨㄥˇ,聳
4674,ㄙㄨㄥˇ,慫
4698,ㄙㄨㄥˇ,捅
4734,ㄙㄨㄥˇ,悚
6289,ㄙㄨㄥˇ,傱
7908,ㄙㄨㄥˇ,竦
12513,ㄙㄨㄥˇ,愯
13808,ㄙㄨㄥˇ,駷
291,ㄚ,啊
497,ㄚ,阿
7458,ㄚ,腌
10666,ㄚ,錒
5572,ㄚˊ,嗄
292,ㄚ˙,啊
483,ㄛ,喔
1145,ㄛˊ,哦
7707,ㄛˇ,嚄
5762,ㄜ,婀
5986,ㄜ,痾
6521,ㄜ,屙
10407,ㄜ,峉
11257,ㄜ,歞
941,ㄜˋ,惡
2511,ㄜˋ,俄
2661,ㄜˋ,餓
3269,ㄜˋ,呃
3592,ㄜˋ,厄
3666,ㄜˋ,隘
4016,ㄜˋ,扼
4073,ㄜˋ,鱷
4166,ㄜˋ,愕
4219,ㄜˋ,噩
4614,ㄜˋ,遏
4747,ㄜˋ,萼
5462,ㄜˋ,顎
5740,ㄜˋ,軛
5913,ㄜˋ,鄂
6417,ㄜˋ,堊
6618,ㄜˋ,鶚
6999,ㄜˋ,阨
7063,ㄜˋ,鍔
7346,ㄜˋ,頞
7746,ㄜˋ,諤
7778,ㄜˋ,埡
7852,ㄜˋ,搹
7874,ㄜˋ,姶
8221,ㄜˋ,搤
8443,ㄜˋ,堨
8791,ㄜˋ,蘁
9090,ㄜˋ,齶
9416,ㄜˋ,詻
9982,ㄜˋ,咢
10099,ㄜˋ,鑩
10120,ㄜˋ,齃
10955,ㄜˋ,仴
11164,ㄜˋ,砐
12032,ㄜˋ,唈
12415,ㄜˋ,櫮
12602,ㄜˋ,遻
12870,ㄜˋ,豟
13443,ㄜˋ,堮
13707,ㄜˋ,廅
13841,ㄜˋ,枙
13896,ㄜˋ,岋
13993,ㄜˋ,嶭
14057,ㄜˋ,餩
14346,ㄜˋ,蝁
14375,ㄜˋ,圔
14968,ㄜˋ,蚅
15204,ㄜˋ,閼
15279,ㄜˋ,軶
15353,ㄜˋ,砨
15767,ㄜˋ,崿
1146,ㄜˊ,哦
1636,ㄜˊ,額
2277,ㄜˊ,鵝
2512,ㄜˊ,俄
3907,ㄜˊ,峨
3938,ㄜˊ,蚵
4070,ㄜˊ,娥
4295,ㄜˊ,訛
4351,ㄜˊ,蛾
6841,ㄜˊ,莪
10956,ㄜˊ,魤
11616,ㄜˊ,睋
11867,ㄜˊ,囮
11930,ㄜˊ,皒
12105,ㄜˊ,鋨
12555,ㄜˊ,涐
13315,ㄜˊ,硪
13387,ㄜˊ,吪
13840,ㄜˊ,珴
13842,ㄜˊ,枙
15200,ㄜˊ,迗
15532,ㄜˊ,匎
2339,ㄜˇ,噁
5763,ㄜˇ,婀
6773,ㄜˇ,婐
8391,ㄜˇ,閜
8476,ㄜˇ,猗
13314,ㄜˇ,硪
6405,ㄝ,掖
6803,ㄝˋ,誒
731,ㄞ,唉
1543,ㄞ,哀
2217,ㄞ,哎
2568,ㄞ,埃
2944,ㄞ,挨
4641,ㄞ,欸
171,ㄞˋ,愛
1943,ㄞˋ,艾
2003,ㄞˋ,礙
3620,ㄞˋ,曖
3665,ㄞˋ,隘
4397,ㄞˋ,噯
6512,ㄞˋ,璦
6998,ㄞˋ,阨
7054,ㄞˋ,靉
7272,ㄞˋ,嬡
7813,ㄞˋ,乂
8236,ㄞˋ,譪
8310,ㄞˋ,鴱
8442,ㄞˋ,堨
10298,ㄞˋ,嗌
11633,ㄞˋ,濭
12892,ㄞˋ,餲
13487,ㄞˋ,鑀
14408,ㄞˋ,賹
14803,ㄞˋ,僾
15448,ㄞˋ,壒
15850,ㄞˋ,薆
2945,ㄞˊ,挨
2974,ㄞˊ,癌
5001,ㄞˊ,獃
5049,ㄞˊ,捱
5281,ㄞˊ,堐
5942,ㄞˊ,皚
8379,ㄞˊ,騃
10504,ㄞˊ,隑
13857,ㄞˊ,磑
14281,ㄞˊ,敳
2709,ㄞˇ,矮
3890,ㄞˇ,藹
4385,ㄞˇ,靄
4396,ㄞˇ,噯
4642,ㄞˇ,欸
5804,ㄞˇ,毐
8235,ㄞˇ,譪
11632,ㄞˇ,濭
11929,ㄞˇ,昹
12151,ㄞˇ,佁
13261,ㄞˇ,娾
4643,ㄟˋ,欸
2731,ㄠ,熬
3405,ㄠ,凹
5667,ㄠ,坳
6064,ㄠ,柪
1748,ㄠˋ,奧
1893,ㄠˋ,傲
2611,ㄠˋ,澳
3979,ㄠˋ,懊
4543,ㄠˋ,拗
4587,ㄠˋ,敖
5668,ㄠˋ,坳
7309,ㄠˋ,燠
9751,ㄠˋ,隩
10083,ㄠˋ,奡
11743,ㄠˋ,謷
12228,ㄠˋ,鏊
12277,ㄠˋ,扷
12696,ㄠˋ,驁
14034,ㄠˋ,嶴
14356,ㄠˋ,墺
14670,ㄠˋ,擙
14791,ㄠˋ,詏
2732,ㄠˊ,熬
2772,ㄠˊ,遨
4086,ㄠˊ,翱
4588,ㄠˊ,敖
5354,ㄠˊ,嗷
5692,ㄠˊ,鏖
5724,ㄠˊ,鰲
6165,ㄠˊ,螯
6232,ㄠˊ,獒
6276,ㄠˊ,鼇
6847,ㄠˊ,聱
8053,ㄠˊ,簢
8213,ㄠˊ,滶
9547,ㄠˊ,廒
10977,ㄠˊ,蔜
11744,ㄠˊ,謷
12116,ㄠˊ,隞
12229,ㄠˊ,鏊
12385,ㄠˊ,爊
12697,ㄠˊ,驁
12898,ㄠˊ,摮
13940,ㄠˊ,磝
14547,ㄠˊ,璈
4542,ㄠˇ,拗
7077,ㄠˇ,襖
7954,ㄠˇ,郩
11638,ㄠˇ,媼
11943,ㄠˇ,蝹
14738,ㄠˇ,镺
285,ㄡ,區
1401,ㄡ,歐
3102,ㄡ,鷗
3632,ㄡ,毆
5511,ㄡ,謳
5805,ㄡ,甌
8188,ㄡ,熰
9223,ㄡ,藲
10240,ㄡ,敺
11217,ㄡ,漚
11630,ㄡ,蓲
11873,ㄡ,慪
14671,ㄡ,鏂
15655,ㄡ,櫙
3365,ㄡˋ,嘔
11218,ㄡˋ,漚
11874,ㄡˋ,慪
4381,ㄡˊ,吽
10040,ㄡˊ,齵
1309,ㄡˇ,偶
3364,ㄡˇ,嘔
4855,ㄡˇ,藕
5881,ㄡˇ,耦
9015,ㄡˇ,蕅
9509,ㄡˇ,吘
10157,ㄡˇ,湡
13201,ㄡˇ,腢
458,ㄢ,安
3855,ㄢ,胺
3928,ㄢ,鞍
4594,ㄢ,諳
4679,ㄢ,庵
5260,ㄢ,氨
6306,ㄢ,銨
7524,ㄢ,菴
7566,ㄢ,峖
8101,ㄢ,鵪
8372,ㄢ,痷
10412,ㄢ,韽
11381,ㄢ,侒
13231,ㄢ,馣
13293,ㄢ,媕
13365,ㄢ,垵
14558,ㄢ,腤
14664,ㄢ,盦
15152,ㄢ,萻
562,ㄢˋ,案
911,ㄢˋ,按
1163,ㄢˋ,暗
1725,ㄢˋ,岸
3057,ㄢˋ,黯
3253,ㄢˋ,闇
7525,ㄢˋ,菴
8407,ㄢˋ,犴
9108,ㄢˋ,塻
10026,ㄢˋ,豻
10413,ㄢˋ,韽
10541,ㄢˋ,儑
10641,ㄢˋ,洝
11641,ㄢˋ,婩
11831,ㄢˋ,桉
11879,ㄢˋ,荌
12492,ㄢˋ,晻
12951,ㄢˋ,錌
14480,ㄢˋ,猒
15531,ㄢˋ,匎
8514,ㄢˊ,啽
12676,ㄢˊ,玵
14780,ㄢˊ,雸
3157,ㄢˇ,俺
6995,ㄢˇ,唵
8534,ㄢˇ,黭
11826,ㄢˇ,堷
12491,ㄢˇ,晻
12765,ㄢˇ,匼
752,ㄣ,嗯
1580,ㄣ,恩
9137,ㄣ,奀
7907,ㄣˋ,摁
8198,ㄣˇ,峎
753,ㄣ˙,嗯
3889,ㄤ,骯
7459,ㄤ,腌
3981,ㄤˋ,盎
14235,ㄤˋ,醠
2621,ㄤˊ,昂
5758,ㄤˊ,卬
9835,ㄤˇ,軮
10377,ㄤˇ,雵
6403,ㄥ,鞥
173,ㄦˋ,二
3013,ㄦˋ,貳
7891,ㄦˋ,衈
10837,ㄦˋ,毦
11091,ㄦˋ,鉺
12387,ㄦˋ,佴
12443,ㄦˋ,咡
13578,ㄦˋ,聏
13995,ㄦˋ,樲
15081,ㄦˋ,刵
89,ㄦˊ,而
523,ㄦˊ,兒
7083,ㄦˊ,峏
7722,ㄦˊ,侕
7795,ㄦˊ,洏
8048,ㄦˊ,栭
8283,ㄦˊ,荋
9010,ㄦˊ,婼
9750,ㄦˊ,輀
10342,ㄦˊ,胹
10908,ㄦˊ,鴯
11055,ㄦˊ,臑
13195,ㄦˊ,陑
13579,ㄦˊ,聏
13947,ㄦˊ,唲
14667,ㄦˊ,耏
15699,ㄦˊ,檽
15841,ㄦˊ,鮞
907,ㄦˇ,爾
1564,ㄦˇ,耳
3553,ㄦˇ,餌
4700,ㄦˇ,邇
5450,ㄦˇ,洱
6613,ㄦˇ,薾
7082,ㄦˇ,峏
7246,ㄦˇ,珥
11090,ㄦˇ,鉺
11837,ㄦˇ,尒
12399,ㄦˇ,栮
12855,ㄦˇ,駬
8,ㄧ,一
778,ㄧ,依
856,ㄧ,醫
1248,ㄧ,衣
1507,ㄧ,伊
2569,ㄧ,壹
4068,ㄧ,噫
4223,ㄧ,揖
4308,ㄧ,漪
4572,ㄧ,咿
5732,ㄧ,翳
7136,ㄧ,蛜
7488,ㄧ,禕
8438,ㄧ,繄
8477,ㄧ,猗
8508,ㄧ,陭
8594,ㄧ,嫛
8614,ㄧ,欹
9050,ㄧ,郼
9245,ㄧ,銥
10018,ㄧ,黟
10330,ㄧ,洢
11006,ㄧ,溰
12154,ㄧ,毉
12755,ㄧ,燚
13284,ㄧ,嶬
13290,ㄧ,黳
13712,ㄧ,瑿
13789,ㄧ,稦
14301,ㄧ,檹
14590,ㄧ,鷖
9,ㄧˋ,一
133,ㄧˋ,意
410,ㄧˋ,義
467,ㄧˋ,議
650,ㄧˋ,易
855,ㄧˋ,亦
931,ㄧˋ,異
1057,ㄧˋ,憶
1076,ㄧˋ,益
1099,ㄧˋ,藝
1284,ㄧˋ,譯
1638,ㄧˋ,役
1766,ㄧˋ,逸
1898,ㄧˋ,億
2065,ㄧˋ,翼
2240,ㄧˋ,毅
2280,ㄧˋ,液
2440,ㄧˋ,抑
2764,ㄧˋ,懿
3055,ㄧˋ,疫
3296,ㄧˋ,溢
3334,ㄧˋ,奕
3392,ㄧˋ,芸
3618,ㄧˋ,曳
3727,ㄧˋ,裔
3913,ㄧˋ,臆
3992,ㄧˋ,蜴
4069,ㄧˋ,噫
4124,ㄧˋ,驛
4147,ㄧˋ,埸
4188,ㄧˋ,詣
4299,ㄧˋ,泄
4332,ㄧˋ,羿
4378,ㄧˋ,弋
4453,ㄧˋ,翊
4480,ㄧˋ,繹
4606,ㄧˋ,疙
4762,ㄧˋ,肄
4956,ㄧˋ,薏
4977,ㄧˋ,屹
5087,ㄧˋ,囈
5200,ㄧˋ,睪
5245,ㄧˋ,翌
5248,ㄧˋ,軼
5332,ㄧˋ,邑
5365,ㄧˋ,腋
5430,ㄧˋ,挹
5523,ㄧˋ,刈
5543,ㄧˋ,佚
5549,ㄧˋ,贀
5733,ㄧˋ,翳
5875,ㄧˋ,詄
5922,ㄧˋ,熠
5990,ㄧˋ,懌
6013,ㄧˋ,鎰
6211,ㄧˋ,晹
6408,ㄧˋ,掖
6440,ㄧˋ,悒
6496,ㄧˋ,浥
6517,ㄧˋ,弈
6640,ㄧˋ,縊
6737,ㄧˋ,亄
6778,ㄧˋ,鐿
6885,ㄧˋ,佾
7410,ㄧˋ,鴩
7733,ㄧˋ,捙
7814,ㄧˋ,乂
8047,ㄧˋ,醷
8069,ㄧˋ,霬
8627,ㄧˋ,鷁
8899,ㄧˋ,謚
9097,ㄧˋ,劮
9152,ㄧˋ,澺
9254,ㄧˋ,枍
9350,ㄧˋ,枻
9359,ㄧˋ,斁
9394,ㄧˋ,艗
9455,ㄧˋ,鷊
9502,ㄧˋ,饖
9517,ㄧˋ,昳
9530,ㄧˋ,泆
9559,ㄧˋ,膉
9643,ㄧˋ,蓺
9674,ㄧˋ,蘙
9730,ㄧˋ,耴
9860,ㄧˋ,伿
10034,ㄧˋ,浂
10046,ㄧˋ,曀
10091,ㄧˋ,饐
10299,ㄧˋ,嗌
10442,ㄧˋ,埶
10460,ㄧˋ,裛
10561,ㄧˋ,襼
10588,ㄧˋ,劓
10703,ㄧˋ,勩
10705,ㄧˋ,釴
10774,ㄧˋ,羛
10795,ㄧˋ,繶
10808,ㄧˋ,槸
10910,ㄧˋ,殪
10913,ㄧˋ,鷾
11109,ㄧˋ,黓
11122,ㄧˋ,潩
11629,ㄧˋ,忔
11790,ㄧˋ,仡
11792,ㄧˋ,鳦
11806,ㄧˋ,异
11850,ㄧˋ,嶧
12033,ㄧˋ,唈
12094,ㄧˋ,詍
12348,ㄧˋ,俋
12397,ㄧˋ,藙
12592,ㄧˋ,圛
12617,ㄧˋ,阣
12665,ㄧˋ,跇
12756,ㄧˋ,燚
12850,ㄧˋ,燱
12980,ㄧˋ,瘞
13008,ㄧˋ,瘱
13096,ㄧˋ,嫕
13162,ㄧˋ,燡
13430,ㄧˋ,殔
13488,ㄧˋ,帠
13565,ㄧˋ,槷
13568,ㄧˋ,肊
13763,ㄧˋ,帟
13774,ㄧˋ,隿
13871,ㄧˋ,熼
13972,ㄧˋ,焲
14047,ㄧˋ,醳
14138,ㄧˋ,垼
14140,ㄧˋ,圪
14251,ㄧˋ,齸
14309,ㄧˋ,杙
14322,ㄧˋ,寱
14361,ㄧˋ,誽
14447,ㄧˋ,瀷
14823,ㄧˋ,靾
14849,ㄧˋ,芅
15116,ㄧˋ,熤
15401,ㄧˋ,墿
15409,ㄧˋ,廙
15497,ㄧˋ,豷
15711,ㄧˋ,玴
15724,ㄧˋ,檍
15738,ㄧˋ,掜
15815,ㄧˋ,鶂
10,ㄧˊ,一
800,ㄧˊ,疑
872,ㄧˊ,宜
1295,ㄧˊ,移
1321,ㄧˊ,遺
1442,ㄧˊ,誼
1708,ㄧˊ,儀
1960,ㄧˊ,怡
2162,ㄧˊ,咦
3110,ㄧˊ,夷
3418,ㄧˊ,姨
4201,ㄧˊ,頤
4517,ㄧˊ,沂
4726,ㄧˊ,貽
5066,ㄧˊ,詒
5381,ㄧˊ,飴
5536,ㄧˊ,羡
5789,ㄧˊ,迤
5834,ㄧˊ,听
5841,ㄧˊ,痍
6168,ㄧˊ,彝
6420,ㄧˊ,栘
6735,ㄧˊ,衪
6795,ㄧˊ,胰
6932,ㄧˊ,圯
7270,ㄧˊ,迆
7909,ㄧˊ,荑
8064,ㄧˊ,狋
8173,ㄧˊ,瓵
8263,ㄧˊ,萓
8573,ㄧˊ,眙
8817,ㄧˊ,酏
9289,ㄧˊ,螔
9545,ㄧˊ,沶
9679,ㄧˊ,詑
9881,ㄧˊ,簃
9914,ㄧˊ,峓
10249,ㄧˊ,銕
10379,ㄧˊ,蛦
10735,ㄧˊ,寲
11145,ㄧˊ,鏔
11407,ㄧˊ,鈶
11657,ㄧˊ,熪
11753,ㄧˊ,桋
11807,ㄧˊ,异
12046,ㄧˊ,宧
12270,ㄧˊ,譺
12450,ㄧˊ,杝
12836,ㄧˊ,洟
12922,ㄧˊ,柂
12991,ㄧˊ,箷
13020,ㄧˊ,匜
13286,ㄧˊ,嶬
13475,ㄧˊ,侇
13561,ㄧˊ,眱
13584,ㄧˊ,羠
13746,ㄧˊ,珆
13917,ㄧˊ,鸃
13927,ㄧˊ,跠
14158,ㄧˊ,顊
14174,ㄧˊ,椸
14273,ㄧˊ,訑
14788,ㄧˊ,戺
14863,ㄧˊ,迻
14892,ㄧˊ,袲
14971,ㄧˊ,袘
15125,ㄧˊ,謻
15272,ㄧˊ,觺
15382,ㄧˊ,暆
15601,ㄧˊ,嶷
15709,ㄧˊ,恞
15813,ㄧˊ,貤
24,ㄧˇ,以
195,ㄧˇ,已
1476,ㄧˇ,尾
1510,ㄧˇ,倚
1690,ㄧˇ,乙
2265,ㄧˇ,矣
2348,ㄧˇ,椅
2466,ㄧˇ,蟻
4352,ㄧˇ,蛾
5788,ㄧˇ,迤
6140,ㄧˇ,扡
6489,ㄧˇ,旖
6850,ㄧˇ,顗
6873,ㄧˇ,苡
7269,ㄧˇ,迆
7569,ㄧˇ,螘
7877,ㄧˇ,扆
8200,ㄧˇ,晲
8478,ㄧˇ,猗
8501,ㄧˇ,礒
8509,ㄧˇ,陭
8755,ㄧˇ,踦
8776,ㄧˇ,檥
9045,ㄧˇ,偯
9410,ㄧˇ,釔
10128,ㄧˇ,齮
10217,ㄧˇ,艤
12018,ㄧˇ,阤
12416,ㄧˇ,胣
13285,ㄧˇ,嶬
15039,ㄧˇ,崺
15285,ㄧˇ,轙
15581,ㄧˇ,鉯
15737,ㄧˇ,掜
816,ㄧㄚ,呀
836,ㄧㄚ,壓
1328,ㄧㄚ,雅
2377,ㄧㄚ,鴨
2942,ㄧㄚ,鴉
3187,ㄧㄚ,押
3975,ㄧㄚ,丫
4437,ㄧㄚ,椏
10991,ㄧㄚ,錏
14483,ㄧㄚ,猒
14757,ㄧㄚ,孲
968,ㄧㄚˋ,亞
2693,ㄧㄚˋ,訝
3177,ㄧㄚˋ,御
5108,ㄧㄚˋ,軋
6509,ㄧㄚˋ,揠
7231,ㄧㄚˋ,氬
7779,ㄧㄚˋ,埡
7876,ㄧㄚˋ,姶
8619,ㄧㄚˋ,迓
8914,ㄧㄚˋ,猰
9574,ㄧㄚˋ,穵
9796,ㄧㄚˋ,婭
9945,ㄧㄚˋ,磍
10712,ㄧㄚˋ,掗
10992,ㄧㄚˋ,錏
11121,ㄧㄚˋ,砑
12037,ㄧㄚˋ,聐
12081,ㄧㄚˋ,齾
12820,ㄧㄚˋ,玡
12884,ㄧㄚˋ,襾
14237,ㄧㄚˋ,圠
15510,ㄧㄚˋ,窫
1616,ㄧㄚˊ,牙
2056,ㄧㄚˊ,涯
3172,ㄧㄚˊ,芽
4788,ㄧㄚˊ,衙
5782,ㄧㄚˊ,蚜
7130,ㄧㄚˊ,睚
7622,ㄧㄚˊ,枒
8068,ㄧㄚˊ,伢
9785,ㄧㄚˊ,犽
13912,ㄧㄚˊ,齖
967,ㄧㄚˇ,亞
1329,ㄧㄚˇ,雅
3195,ㄧㄚˇ,啞
6345,ㄧㄚˇ,雃
10711,ㄧㄚˇ,掗
11308,ㄧㄚˇ,蕥
14272,ㄧㄚˇ,厊
14316,ㄧㄚˇ,庌
2048,ㄧㄛ,唷
573,ㄧㄝ,耶
3607,ㄧㄝ,噎
6406,ㄧㄝ,掖
13581,ㄧㄝ,蠮
436,ㄧㄝˋ,業
679,ㄧㄝˋ,夜
1135,ㄧㄝˋ,葉
1525,ㄧㄝˋ,頁
2279,ㄧㄝˋ,液
3617,ㄧㄝˋ,曳
3865,ㄧㄝˋ,咽
3965,ㄧㄝˋ,靨
4142,ㄧㄝˋ,抴
4564,ㄧㄝˋ,曄
4805,ㄧㄝˋ,拽
5013,ㄧㄝˋ,燁
5364,ㄧㄝˋ,腋
5474,ㄧㄝˋ,謁
6407,ㄧㄝˋ,掖
6497,ㄧㄝˋ,瞱
6623,ㄧㄝˋ,鄴
7408,ㄧㄝˋ,擖
7915,ㄧㄝˋ,暍
7935,ㄧㄝˋ,偞
7957,ㄧㄝˋ,煠
8444,ㄧㄝˋ,堨
8452,ㄧㄝˋ,鍱
8611,ㄧㄝˋ,殗
9227,ㄧㄝˋ,擛
9229,ㄧㄝˋ,鎑
9470,ㄧㄝˋ,澲
10811,ㄧㄝˋ,嶪
11053,ㄧㄝˋ,擫
11361,ㄧㄝˋ,嬮
11443,ㄧㄝˋ,鐷
11521,ㄧㄝˋ,黦
11863,ㄧㄝˋ,饁
12269,ㄧㄝˋ,譺
14731,ㄧㄝˋ,焆
574,ㄧㄝˊ,耶
1453,ㄧㄝˊ,椰
1741,ㄧㄝˊ,邪
2150,ㄧㄝˊ,爺
5639,ㄧㄝˊ,揶
7333,ㄧㄝˊ,琊
10817,ㄧㄝˊ,歋
13532,ㄧㄝˊ,擨
41,ㄧㄝˇ,也
832,ㄧㄝˇ,野
4236,ㄧㄝˇ,冶
9365,ㄧㄝˇ,漜
10511,ㄧㄝˇ,埜
3537,ㄧㄞˊ,崖
7131,ㄧㄞˊ,睚
8331,ㄧㄞˊ,啀
13262,ㄧㄞˊ,娾
21,ㄧㄠ,要
1885,ㄧㄠ,邀
2291,ㄧㄠ,么
2299,ㄧㄠ,腰
2387,ㄧㄠ,妖
2489,ㄧㄠ,喲
3476,ㄧㄠ,夭
4919,ㄧㄠ,吆
7551,ㄧㄠ,徼
8120,ㄧㄠ,葽
9218,ㄧㄠ,芺
9543,ㄧㄠ,祅
12687,ㄧㄠ,訞
13693,ㄧㄠ,喓
22,ㄧㄠˋ,要
296,ㄧㄠˋ,樂
1367,ㄧㄠˋ,藥
1714,ㄧㄠˋ,耀
2533,ㄧㄠˋ,鑰
3685,ㄧㄠˋ,曜
4484,ㄧㄠˋ,燿
5038,ㄧㄠˋ,葯
6721,ㄧㄠˋ,鷂
8311,ㄧㄠˋ,覞
9477,ㄧㄠˋ,獟
10897,ㄧㄠˋ,靿
11417,ㄧㄠˋ,艞
11673,ㄧㄠˋ,爚
13176,ㄧㄠˋ,筄
14109,ㄧㄠˋ,瀹
15038,ㄧㄠˋ,袎
15181,ㄧㄠˋ,趭
1471,ㄧㄠˊ,搖
1755,ㄧㄠˊ,遙
2305,ㄧㄠˊ,謠
2659,ㄧㄠˊ,堯
3354,ㄧㄠˊ,姚
3450,ㄧㄠˊ,淆
3468,ㄧㄠˊ,瑤
4114,ㄧㄠˊ,僥
4196,ㄧㄠˊ,窯
4504,ㄧㄠˊ,垚
4720,ㄧㄠˊ,傜
4782,ㄧㄠˊ,爻
5139,ㄧㄠˊ,餚
5700,ㄧㄠˊ,揄
6400,ㄧㄠˊ,洮
6630,ㄧㄠˊ,肴
7090,ㄧㄠˊ,繇
7934,ㄧㄠˊ,隃
7998,ㄧㄠˊ,榣
8245,ㄧㄠˊ,颻
8336,ㄧㄠˊ,銚
9064,ㄧㄠˊ,徭
9151,ㄧㄠˊ,珧
9593,ㄧㄠˊ,烑
10302,ㄧㄠˊ,柼
10879,ㄧㄠˊ,媱
11636,ㄧㄠˊ,崤
12723,ㄧㄠˊ,軺
12842,ㄧㄠˊ,嗂
13098,ㄧㄠˊ,顤
